franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1995,Age of Apocalypse,Sabretooth (Wild Child Sidekick),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1486&figure=sabretoothwildchildsidekick,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Sabretooth-AgeOfApocalypse-1.jpg,https://www.figurerealm.com/galleries/xmen/Sabretooth-AgeOfApocalypse-Front-2.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1995,Age of Apocalypse,Weapon X (AOA Wolverine),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1487&figure=weaponxaoawolverine,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/WeaponX1-AgeOfApocalypse.jpg,https://www.figurerealm.com/galleries/xmen/WeaponX-AgeOfApocalypse-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,Attack Playsets,Space Lab,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=2841&figure=spacelab,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/SpaceLab-AttackPlaysets-Front.jpg,https://www.figurerealm.com/galleries/xmen/SpaceLab-AttackPlaysets-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,Attack Playsets,Striker,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=14154&figure=striker,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Striker-AttackPlaysets-Front.jpg,https://www.figurerealm.com/galleries/xmen/Striker-AttackPlaysets-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,Battle Action Mega-Armor,Cyclops,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=72037&figure=cyclops,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Cyclops-BattleActionMegaArmor-1.jpg,https://www.figurerealm.com/galleries/xmen/Cyclops-BattleActionMegaArmor-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,Battle Action Mega-Armor,Storm,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=43685&figure=storm,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Storm-BattleActionMegaArmor-1.jpg,https://www.figurerealm.com/galleries/xmen/Storm-BattleActionMegaArmor-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1996,Battle Action Mega-Armor,Wolverine,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=43686&figure=wolverine,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-BattleActionMegaArmor-1.jpg,https://www.figurerealm.com/galleries/xmen/Wolverine-BattleActionMegaArmor-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,Battle Blasters - Action Platforms,Beast,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1490&figure=beast,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Beast-BattleBlasters-1.jpg,https://www.figurerealm.com/galleries/xmen/Beast-BattleBlasters-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,Battle Blasters - Action Platforms,Sabretooth,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1494&figure=sabretooth,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Sabretooth-BattleBlasters-Front.jpg,https://www.figurerealm.com/galleries/xmen/Sabretooth-BattleBlasters-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,Battle Blasters - Action Platforms,Storm,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1495&figure=storm,Figure Realm Toy Biz X-Men checklist import.,https://www.figuronomy.com/storage/637/conversions/storm-front-thumb.jpg,https://www.figurerealm.com/galleries/xmen/Storm-BattleBlasters-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1997,Battle Blasters - Action Platforms,Wolverine,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=14155&figure=wolverine,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Wolverine-BattleBlasters-1.jpg,https://www.figurerealm.com/galleries/xmen/Wolverine-BattleBlasters-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1996,Battle Brigade,Archangel (Blue),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1497&figure=archangelblue,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/ArchangelBlue1-BattleBrigade.jpg,https://www.figurerealm.com/galleries/xmen/ArchangelBlue-BattleBrigade-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1996,Battle Brigade,Archangel (Red),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1502&figure=archangelred,Figure Realm Toy Biz X-Men checklist import.,https://www.figuronomy.com/storage/622/conversions/archangel-red-front-thumb.jpg,https://www.figurerealm.com/galleries/xmen/ArchangelRed-BattleBrigade-Front.jpg
X-Men,X-Men,Toy Biz X-Men,Toy Biz,1996,Battle Brigade,Colossus (Purple & Red),figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=1503&figure=colossuspurpleampred,Figure Realm Toy Biz X-Men checklist import.,https://www.figurerealm.com/galleries/xmen/Colossus-BattleBrigade-Repaints-1.jpg,https://www.figurerealm.com/galleries/xmen/Colossus-BattleBrigade-Repaints-Front.jpg
