franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Giant Commander,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17387&figure=giantcommander,https://www.figurerealm.com/galleries/voltronljn/GiantCommander-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Lion Force Hydro-Cannon,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=176573&figure=lionforcehydrocannon,https://www.figurerealm.com/galleries/voltronljn/LionForceHydroCannon-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Motorized Defender,figure,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17386&figure=motorizeddefender,https://www.figurerealm.com/galleries/voltronljn/MotorizedDefender-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Motorized Lion Force (Black Lion),vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17385&figure=motorizedlionforceblacklion,https://www.figurerealm.com/galleries/voltronljn/MotorizedLionBlack-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Motorized Lion Force (Green & Yellow Lions),vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17383&figure=motorizedlionforcegreenampyellowlions,https://www.figurerealm.com/galleries/voltronljn/MotorizedLionGreenYellow-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Basic Series,Motorized Lion Force (Red & Blue Lions),vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17384&figure=motorizedlionforceredampbluelions,https://www.figurerealm.com/galleries/voltronljn/MotorizedLionRedBlue-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Role Play,Blazing Sword,role-play,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17382&figure=blazingsword,https://www.figurerealm.com/galleries/voltronljn/BlazingSword-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Role Play,Electro-Lazer Stun Gun (Blue),role-play,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=108861&figure=electrolazerstungunblue,https://www.figurerealm.com/galleries/voltronljn/ElectroLazerStunGun-Blue-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,LJN Voltron,LJN,1986,Role Play,Electro-Lazer Stun Gun (Red),role-play,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=108860&figure=electrolazerstungunred,https://www.figurerealm.com/galleries/voltronljn/ElectroLazerStunGun-Front.jpg,,Figure Realm checklist id 5957.
Voltron,Voltron,Matchbox Voltron,Matchbox,1981,Basic Series,Giant Black Lion Robot,vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=34810&figure=giantblacklionrobot,https://www.figurerealm.com/galleries/voltronmatchbox/GiantBlackLionRobot.jpg,https://www.figurerealm.com/galleries/voltronmatchbox/GiantBlackLionRobot-Front.jpg,Figure Realm checklist id 5958.
Voltron,Voltron,Matchbox Voltron,Matchbox,1981,Basic Series,Mighty Lion Robots Set (Blue / Red),vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=17391&figure=mightylionrobotssetbluered,https://www.figurerealm.com/galleries/voltronmatchbox/MightyLionsBlueRed.jpg,https://www.figurerealm.com/galleries/voltronmatchbox/MightyLionsBlueRed-Front.jpg,Figure Realm checklist id 5958.
Voltron,Voltron,Matchbox Voltron,Matchbox,1981,Basic Series,Mighty Lion Robots Set (Yellow / Green),vehicle,Figure Realm,https://www.figurerealm.com/actionfigure?action=actionfigure&id=34809&figure=mightylionrobotssetyellowgreen,https://www.figurerealm.com/galleries/voltronmatchbox/MightyLionsYellowGreen.jpg,https://www.figurerealm.com/galleries/voltronmatchbox/MightyLionsYellowGreen-Front.jpg,Figure Realm checklist id 5958.
