franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,notes,image_url,packaged_image_url
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Stalker,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-predators-stalker/9024/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9029.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Talon,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-predators-talon/9012/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9016.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Rescue Force,Crane,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-rescue-force-crane/8909/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/8913.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Rescue Force,Drill Tank,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-rescue-force-drill-tank/8915/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/8919.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Dune Buggy,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-rescue-force-dune-buggy/8921/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/8925.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,F-14 Jet,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-rescue-force-f-14-jet/8927/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/8931.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Skyscorchers,Hawk,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-skyscorchers-hawk/62764/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/62766.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Skyscorchers,Snipe,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-skyscorchers-snipe/62771/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/62773.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Terradive,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-skyscorchers-terradive/62778/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/62780.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Tornado,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-skyscorchers-tornado/62785/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/62787.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Stormtroopers,Aquablast,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-stormtroopers-aquablast/62820/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/62822.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Stormtroopers,Drench,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-stormtroopers-drench/43494/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/43496.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Hydradread,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-stormtroopers-hydradread/62834/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/62836.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Rage,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-stormtroopers-rage/62841/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/62843.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Throttlebots,Chase Classics,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-throttlebots-classics-chase/8770/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/10561.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Throttlebots,Freeway Classics,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-throttlebots-classics-freeway/8774/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/10566.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Goldbug Classics,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-throttlebots-classics-goldbug/8778/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/10567.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Rollbar Classics,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-throttlebots-classics-rollbar/8782/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/10580.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Searchlight Classics,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-throttlebots-classics-searchlight/8786/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/10582.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Wideload Classics,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-throttlebots-classics-wideload/8790/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/10593.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Triple Changers,Astrotrain Classics,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-triple-changers-classics-astrotrain/8871/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/0.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Triple Changers,Octane Classics,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-triple-changers-classics-octane/8876/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/10575.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Sandstorm Classics,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-triple-changers-classics-sandstorm/8861/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/10581.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Springer Classics,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-triple-changers-classics-springer/8866/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/10587.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Turbomasters,Boss,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-turbomasters-boss/8970/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/8974.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Turbomasters,Flash,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-turbomasters-flash/8976/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/8980.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Hurricane,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-turbomasters-hurricane/8982/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/8986.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Rotorstorm,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-turbomasters-rotorstorm/9018/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/9022.jpg,
Transformers,Transformers,Generation 1 Europe,Hasbro/Takara,1990,Generation 1 Europe,Scorch,figure,Transformerland,https://www.transformerland.com/wiki/toy-info/transformers-g1-europe-turbomasters-scorch/8988/,Expanded Transformers line import from Transformerland; release year is the line launch year when item-level year is not exposed.,https://www.transformerland.com/image/thumbnails/8992.jpg,
