franchise,property_name,product_line,manufacturer,release_year,wave,item_name,release_type,source_name,source_url,image_url,packaged_image_url,notes
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Minibot: Tailgate,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Minibot: Wheelie,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Predacon: Divebomb,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Predacon: Headstrong,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Predacon: Rampage,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Predacon: Razerclaw,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Predacon: Tantrum,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Protectobot: Blades,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Protectobot: First Aid,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Protectobot: Groove,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Protectobot: Hot Spot,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Protectobot: Streetwise,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Reflector,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Rodimus Prime,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Seeker: Cyclonus,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Seeker: Scourge,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Sharkticon: Gnaw,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Sky Lynx,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Stunticon: Breakdown,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Stunticon: Dead End,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Stunticon: Drag Strip,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Stunticon: Motormaster,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Stunticon: Wildrider,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Triple Changer: Broadside,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Triple Changer: Octane,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Triple Changer: Sandstorm,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Triple Changer: Springer,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Trypticon,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Ultra Magnus,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Transformers,Transformers,Generation 1,Hasbro,1986,Wave 3,Wreck-gar,figure,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 1,Aargh,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 1,Bash Brain,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 1,Crack Head,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 1,Dust Brain,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 1,Horn Head,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 1,Oculus Orbus,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 1,Screamin Meamie,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 1,Skull Face,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 1,Slobulus,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 2,Bruise Brother,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 2,Fist Face,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 2,Freaky Fullback,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 2,Lock Lips,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 2,Snake Bait,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
Mad Balls,Mad Balls,Vintage Mad Balls,Amtoy,1986,Wave 2,Splitting Headache,role-play,Collectables Access DB,,,,Imported from C:/Collectables/Collectables.accdb. Web source mapping pending for this set.
